,cor,pval,n,Days,permute_pvalP,subsample_pval,Outcome
cor,-0.339475139,0.019572059,47,10,0.0165,0.472,total_deaths_per_1M
cor1,-0.484362219,0.00056089,47,20,0,0.0245,total_deaths_per_1M
cor2,-0.4866374,0.000523456,47,30,0.001,0.0355,total_deaths_per_1M
cor3,-0.457830851,0.001377722,46,40,0.001,0.1025,total_deaths_per_1M
cor4,-0.453809511,0.00253987,42,50,0.001,0.1295,total_deaths_per_1M
cor5,-0.433702662,0.005176884,40,10,0.0065,0.186,critical_per_1M
cor11,-0.478446975,0.001791391,40,20,0.002,0.09,critical_per_1M
cor21,-0.423590526,0.006457131,40,30,0.004,0.2065,critical_per_1M
cor31,-0.425344315,0.006946789,39,40,0.008,0.1765,critical_per_1M
cor41,-0.351817531,0.035360621,36,50,0.028,0.645,critical_per_1M
cor6,-0.085241572,0.573262854,46,10,0.589,0.9995,total_recovered_per_1M
cor12,-0.226083672,0.130836167,46,20,0.1275,0.9535,total_recovered_per_1M
cor22,-0.265706597,0.0777117,45,30,0.0775,0.883,total_recovered_per_1M
cor32,-0.217617406,0.160966631,43,40,0.1725,0.9245,total_recovered_per_1M
cor42,-0.139700468,0.396318274,39,50,0.3935,0.9715,total_recovered_per_1M
cor7,-0.234071574,0.113286865,47,10,0.1105,0.9545,total_cases_per_1M
cor13,-0.376683253,0.009060097,47,20,0.0095,0.261,total_cases_per_1M
cor23,-0.358535315,0.013335057,47,30,0.014,0.4135,total_cases_per_1M
cor33,-0.342997471,0.019617464,46,40,0.0185,0.499,total_cases_per_1M
cor43,-0.305865637,0.048848722,42,50,0.044,0.675,total_cases_per_1M